deviceId,dealerId,L1DealerId,L2DealerId,L3DealerId,divisionId,servicingDealerId,customerId,modelName,serialNumber,timestamp,lastSuppliesUpdate,relatedGroupId,type,description,state,color,typical,unit,capacity,printCount,tonerNumber,tagIds,forecastingList
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-15T17:13:08.218Z,2025-10-15T16:19:31.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Yellow Toner,ok,yellow,16,percent,100,13396,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-28T20:11:47.277Z,2025-10-28T19:19:16.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Yellow Toner,ok,yellow,7,percent,100,15199,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-22T17:11:45.366Z,2025-09-22T16:19:37.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,51,percent,100,8779,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-29T17:12:24.316Z,2025-09-29T16:19:33.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Yellow Toner,ok,yellow,41,percent,100,9504,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-22T17:11:45.366Z,2025-09-22T16:19:37.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,56,percent,100,8779,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-29T20:12:21.418Z,2025-10-29T19:19:16.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,12,percent,100,15370,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-28T14:13:32.772Z,2025-10-28T13:19:16.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,7,percent,100,128028,5,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-27T17:10:59.336Z,2025-10-27T16:19:30.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,14,percent,100,15021,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-11T23:16:08.128Z,2025-09-11T22:19:36.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,22,percent,100,67519,3,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-17T20:12:40.225Z,2025-09-17T19:19:35.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,57,percent,100,8506,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-30T16:12:29.088Z,2025-10-30T15:19:57.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,21,percent,100,15487,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-30T20:13:07.471Z,2025-10-30T19:19:16.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Yellow Toner,ok,yellow,5,percent,100,15524,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-14T14:07:34.135Z,2025-10-14T13:19:23.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,78,percent,100,111695,5,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-23T20:16:46.366Z,2025-09-23T19:19:32.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,88,percent,100,82060,4,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-23T20:16:46.366Z,2025-09-23T19:19:32.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,55,percent,100,9016,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-23T20:16:46.366Z,2025-09-23T19:19:32.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,50,percent,100,9016,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-13T20:12:31.935Z,2025-10-13T19:19:22.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,79,percent,100,111440,5,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-23T20:16:46.366Z,2025-09-23T19:19:32.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Yellow Toner,ok,yellow,45,percent,100,9016,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-24T14:10:51.833Z,2025-09-24T13:20:11.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,85,percent,100,82976,4,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-30T14:11:23.024Z,2025-10-30T13:19:16.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Yellow Toner,ok,yellow,6,percent,100,15422,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-24T17:13:19.227Z,2025-09-24T16:19:36.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,83,percent,100,83630,4,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-24T14:10:51.833Z,2025-09-24T13:20:11.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,54,percent,100,9154,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-24T14:10:51.833Z,2025-09-24T13:20:11.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Yellow Toner,ok,yellow,44,percent,100,9154,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-24T14:10:51.833Z,2025-09-24T13:20:11.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,48,percent,100,9154,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-13T14:11:55.188Z,2025-10-13T13:19:22.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,35,percent,100,12699,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-11-04T17:12:58.284Z,2025-11-04T16:19:18.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Yellow Toner,ok,yellow,4,percent,100,15888,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-11-03T23:11:53.935Z,2025-11-03T22:19:15.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,20,percent,100,15699,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-11-03T19:12:46.910Z,2025-11-03T18:19:55.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,11,percent,100,15634,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-10T20:12:34.294Z,2025-10-10T19:19:24.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Yellow Toner,ok,yellow,18,percent,100,12600,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-28T23:16:04.550Z,2025-10-28T22:19:17.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,1,percent,100,129174,5,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-11-05T17:12:27.781Z,2025-11-05T16:19:26.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,19,percent,100,16172,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-11-05T17:12:27.781Z,2025-11-05T16:19:26.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Yellow Toner,ok,yellow,3,percent,100,16172,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-10T14:12:06.994Z,2025-10-10T13:19:24.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,89,percent,100,109570,5,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-11-05T17:12:27.781Z,2025-11-05T16:19:26.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,empty,black,0,percent,100,137749,5,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-11-04T20:12:25.458Z,2025-11-04T19:19:15.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,10,percent,100,15964,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-11-06T16:08:35.321Z,2025-11-06T15:19:55.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,8,percent,100,16387,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-11-05T17:12:27.781Z,2025-11-05T16:19:26.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,9,percent,100,16172,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-25T14:14:55.445Z,2025-09-25T13:19:32.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,53,percent,100,9220,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-24T20:13:12.235Z,2025-09-24T19:19:32.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,82,percent,100,83804,4,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-11-05T23:10:38.891Z,2025-11-05T22:19:16.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Yellow Toner,ok,yellow,2,percent,100,16215,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-09T17:14:34.736Z,2025-10-09T16:19:29.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,26,percent,100,12402,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-11-06T16:08:35.321Z,2025-11-06T15:19:55.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,92,percent,100,139440,6,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-11-06T14:12:40.597Z,2025-11-06T13:19:13.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,95,percent,100,138477,6,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-25T17:14:39.765Z,2025-09-25T16:19:36.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,71,percent,100,86192,4,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-10T14:14:04.043Z,2025-09-10T13:19:37.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,58,percent,100,7213,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-11-05T23:10:38.891Z,2025-11-05T22:19:16.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,18,percent,100,16215,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-25T14:14:55.445Z,2025-09-25T13:19:32.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,77,percent,100,85252,4,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-22T20:11:08.437Z,2025-09-22T19:19:32.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,empty,black,0,percent,100,80355,3,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-08T17:14:12.293Z,2025-10-08T16:19:34.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,27,percent,100,12227,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-23T17:14:26.005Z,2025-10-23T16:19:22.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,27,percent,100,14196,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-11-07T17:12:31.975Z,2025-11-07T16:20:16.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,80,percent,100,142061,6,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-11-07T20:13:40.098Z,2025-11-07T19:19:15.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,79,percent,100,142191,6,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-25T20:10:50.877Z,2025-09-25T19:19:32.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,70,percent,100,86415,4,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-11-07T14:07:34.262Z,2025-11-07T13:19:16.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,87,percent,100,140454,6,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-11-07T17:12:31.975Z,2025-11-07T16:20:16.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,17,percent,100,16717,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-11-07T17:12:31.975Z,2025-11-07T16:20:16.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,7,percent,100,16717,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-09T14:12:51.235Z,2025-09-09T13:19:38.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,42,percent,100,63335,3,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-11-07T14:07:34.262Z,2025-11-07T13:19:16.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Yellow Toner,ok,yellow,1,percent,100,16568,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-11-06T17:12:55.613Z,2025-11-06T16:19:42.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,90,percent,100,139890,6,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-26T17:08:24.031Z,2025-09-26T16:19:36.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,47,percent,100,9310,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-07T20:13:18.908Z,2025-10-07T19:19:25.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,1,percent,100,102981,4,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-26T02:14:10.181Z,2025-09-26T01:19:31.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,68,percent,100,86786,4,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-26T17:08:24.031Z,2025-09-26T16:19:36.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,63,percent,100,87747,4,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-11-07T23:11:27.792Z,2025-11-07T22:19:12.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,78,percent,100,142577,6,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-08T17:07:51.373Z,2025-09-08T16:19:43.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Yellow Toner,ok,yellow,55,percent,100,6860,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-29T14:12:13.229Z,2025-09-29T13:19:30.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,46,percent,100,9394,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-26T05:12:48.855Z,2025-09-26T04:19:31.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,64,percent,100,87582,4,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-11-10T02:12:28.515Z,2025-11-10T01:19:13.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,77,percent,100,142887,6,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-11-06T20:08:03.950Z,2025-11-06T19:19:12.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,89,percent,100,140122,6,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,238007,null,null,null,null,null,9265342,SHARP BP-50C65,4300719700,2025-11-12T06:09:17.389Z,2025-11-12T06:09:17.389Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,15,percent,100,17012,1,null,[]
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-29T14:12:13.229Z,2025-09-29T13:19:30.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,52,percent,100,9394,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-29T14:12:13.229Z,2025-09-29T13:19:30.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,59,percent,100,89026,4,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-08T17:07:51.373Z,2025-09-08T16:19:43.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,45,percent,100,62611,3,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,238007,null,null,null,null,null,9265342,SHARP BP-50C65,4300719700,2025-11-12T06:09:17.389Z,2025-11-12T06:09:17.389Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,6,percent,100,17012,1,null,[]
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,238007,null,null,null,null,null,9265342,SHARP BP-50C65,4300719700,2025-11-15T06:06:32.254Z,2025-11-15T06:06:32.254Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,14,percent,100,17536,1,null,[]
